Civilité,Nom,Prénom,Mandat,Circonscription,Département,Candidat,Date de publication,dep_norm,dep_insee,reg_insee,norm,insee
M.,REMENANT,Stéphane,Maire,Rachecourt-Suzémont,Haute-Marne,LE PEN Marine,22/02/2022,HAUTEMARNE,52,44,52RACHECOURTSUZEMONT,52413
Mme,BÉCUS,Annie,Maire,Champigneulles-en-Bassigny,Haute-Marne,PÉCRESSE Valérie,22/02/2022,HAUTEMARNE,52,44,52CHAMPIGNEULLESENBASSIGNY,52101
M.,PIERRON,Jean,Maire délégué d'une commune associée ou d'une commune déléguée,Bayard-sur-Marne,Haute-Marne,PÉCRESSE Valérie,22/02/2022,HAUTEMARNE,52,44,52BAYARDSURMARNE,52265
M.,VAILLANT,Yves,Maire,Bay-sur-Aube,Haute-Marne,PÉCRESSE Valérie,22/02/2022,HAUTEMARNE,52,44,52BAYSURAUBE,52040
M.,BIDAUT,Jean-Paul,Maire,Arbot,Haute-Marne,ZEMMOUR Éric,22/02/2022,HAUTEMARNE,52,44,52ARBOT,52016
M.,FEVRE,Jean-Marc,Maire,Flammerécourt,Haute-Marne,DUPONT-AIGNAN Nicolas,24/02/2022,HAUTEMARNE,52,44,52FLAMMERECOURT,52201
M.,GAUTHIER,Olivier,Maire,Violot,Haute-Marne,DUPONT-AIGNAN Nicolas,24/02/2022,HAUTEMARNE,52,44,52VIOLOT,52539
M.,MICHEL,André,Maire délégué d'une commune associée ou d'une commune déléguée,Lezéville,Haute-Marne,DUPONT-AIGNAN Nicolas,24/02/2022,HAUTEMARNE,52,44,52LEZEVILLE,52288
M.,MIOT,Eric,Maire délégué d'une commune associée ou d'une commune déléguée,Saints-Geosmes,Haute-Marne,DUPONT-AIGNAN Nicolas,24/02/2022,HAUTEMARNE,52,44,52SAINTSGEOSMES,52449
Mme,SALEUR,Danielle,Maire,Doulevant-le-Petit,Haute-Marne,DUPONT-AIGNAN Nicolas,24/02/2022,HAUTEMARNE,52,44,52DOULEVANTLEPETIT,52179
Mme,BELLO,Nathalie,Maire,Paroy-sur-Saulx,Haute-Marne,LE PEN Marine,24/02/2022,HAUTEMARNE,52,44,52PAROYSURSAULX,52378
M.,MOUREY,Didier,Maire,Melay,Haute-Marne,LE PEN Marine,24/02/2022,HAUTEMARNE,52,44,52MELAY,52318
M.,DELVAUX,Guillaume,Maire,Domblain,Haute-Marne,PÉCRESSE Valérie,24/02/2022,HAUTEMARNE,52,44,52DOMBLAIN,52169
Mme,SAGET-THYES,Marie-Claude,Maire,Perthes,Haute-Marne,ZEMMOUR Éric,24/02/2022,HAUTEMARNE,52,44,52PERTHES,52386
