Civilité,Nom,Prénom,Mandat,Circonscription,Département,Candidat,Date de publication,dep_norm,dep_insee,reg_insee,norm,insee
M.,CAPDEVIELLE,Michel,Maire,Gélaucourt,Meurthe-et-Moselle,ZEMMOUR Éric,15/02/2022,MEURTHEETMOSELLE,54,44,54GELAUCOURT,54218
M.,LEROY,Dominique,Maire,Xammes,Meurthe-et-Moselle,ARTHAUD Nathalie,17/02/2022,MEURTHEETMOSELLE,54,44,54XAMMES,54594
Mme,DUVAL,Sylvie,Conseillère départementale,,Meurthe-et-Moselle,HIDALGO Anne,17/02/2022,MEURTHEETMOSELLE,54,44,54,
M.,PINHO,Filipe,Président d'un EPCI à fiscalité propre,CC Moselle et Madon,Meurthe-et-Moselle,HIDALGO Anne,17/02/2022,MEURTHEETMOSELLE,54,44,54CCMOSELLEETMADON,
M.,PILLOT,Alain,Maire,Mouacourt,Meurthe-et-Moselle,LASSALLE Jean,17/02/2022,MEURTHEETMOSELLE,54,44,54MOUACOURT,54388
M.,ERZEN,Gérald,Maire,Sanzey,Meurthe-et-Moselle,MÉLENCHON Jean-Luc,17/02/2022,MEURTHEETMOSELLE,54,44,54SANZEY,54492
M.,SILLAIRE,Roger,Maire,Écrouves,Meurthe-et-Moselle,ROUSSEL Fabien,17/02/2022,MEURTHEETMOSELLE,54,44,54ECROUVES,54174
M.,HUMBERT,Lionel Michel André Roger,Maire,Neufmaisons,Meurthe-et-Moselle,ZEMMOUR Éric,17/02/2022,MEURTHEETMOSELLE,54,44,54NEUFMAISONS,54396
M.,AUBRIOT,Sylvain,Maire,Vilcey-sur-Trey,Meurthe-et-Moselle,ARTHAUD Nathalie,22/02/2022,MEURTHEETMOSELLE,54,44,54VILCEYSURTREY,54566
M.,IEMETTI,Jean-Marc,Maire,Leyr,Meurthe-et-Moselle,ARTHAUD Nathalie,22/02/2022,MEURTHEETMOSELLE,54,44,54LEYR,54315
M.,VOINOT,Etienne,Maire,Affracourt,Meurthe-et-Moselle,DUPONT-AIGNAN Nicolas,22/02/2022,MEURTHEETMOSELLE,54,44,54AFFRACOURT,54005
M.,ROSSO,Michel,Maire,Francheville,Meurthe-et-Moselle,EGGER Clara,22/02/2022,MEURTHEETMOSELLE,54,44,54FRANCHEVILLE,54208
Mme,BALON,Sylvie,Conseillère départementale,,Meurthe-et-Moselle,HIDALGO Anne,22/02/2022,MEURTHEETMOSELLE,54,44,54,
M.,FOURNEL,Jean-Marc,Maire,Longwy,Meurthe-et-Moselle,HIDALGO Anne,22/02/2022,MEURTHEETMOSELLE,54,44,54LONGWY,54323
Mme,GUILLOTIN,Véronique,Sénatrice,,Meurthe-et-Moselle,MACRON Emmanuel,22/02/2022,MEURTHEETMOSELLE,54,44,54,
M.,LIESENFELT,Alain,Maire,Dommartemont,Meurthe-et-Moselle,MACRON Emmanuel,22/02/2022,MEURTHEETMOSELLE,54,44,54DOMMARTEMONT,54165
M.,OGIEZ,Marc,Maire,Pulnoy,Meurthe-et-Moselle,MACRON Emmanuel,22/02/2022,MEURTHEETMOSELLE,54,44,54PULNOY,54439
Mme,KIRSCH,Michèle,Maire,Arracourt,Meurthe-et-Moselle,PÉCRESSE Valérie,22/02/2022,MEURTHEETMOSELLE,54,44,54ARRACOURT,54023
M.,LEMOINE,Henry,Maire,Pont-à-Mousson,Meurthe-et-Moselle,PÉCRESSE Valérie,22/02/2022,MEURTHEETMOSELLE,54,44,54PONTAMOUSSON,54431
Mme,PAILLARD,Catherine,Maire,Lunéville,Meurthe-et-Moselle,PÉCRESSE Valérie,22/02/2022,MEURTHEETMOSELLE,54,44,54LUNEVILLE,54329
M.,WERNER,François,Conseiller régional,Grand Est,Meurthe-et-Moselle,PÉCRESSE Valérie,22/02/2022,MEURTHEETMOSELLE,54,44,54GRANDEST,
M.,HADOT,Jean-Philippe,Maire,Deuxville,Meurthe-et-Moselle,POUTOU Philippe,22/02/2022,MEURTHEETMOSELLE,54,44,54DEUXVILLE,54155
M.,PAYEUR,Emmanuel,Maire,Chaudeney-sur-Moselle,Meurthe-et-Moselle,TAUBIRA Christiane,22/02/2022,MEURTHEETMOSELLE,54,44,54CHAUDENEYSURMOSELLE,54122
M.,GRASSER,Jean-Claude,Maire,Clémery,Meurthe-et-Moselle,THOUY Hélène,22/02/2022,MEURTHEETMOSELLE,54,44,54CLEMERY,54131
M.,DELOFFRE,Claude,Maire,Vandeléville,Meurthe-et-Moselle,ZEMMOUR Éric,22/02/2022,MEURTHEETMOSELLE,54,44,54VANDELEVILLE,54545
M.,FONTANA,André,Maire,Bicqueley,Meurthe-et-Moselle,DUPONT-AIGNAN Nicolas,24/02/2022,MEURTHEETMOSELLE,54,44,54BICQUELEY,54073
Mme,AL KATTANI,Marie,Conseillère départementale,,Meurthe-et-Moselle,JADOT Yannick,24/02/2022,MEURTHEETMOSELLE,54,44,54,
M.,GRELOT,Yves,Maire,Autrepierre,Meurthe-et-Moselle,LE PEN Marine,24/02/2022,MEURTHEETMOSELLE,54,44,54AUTREPIERRE,54030
M.,DETHOU,Valentin,Maire,Champigneulles,Meurthe-et-Moselle,MACRON Emmanuel,24/02/2022,MEURTHEETMOSELLE,54,44,54CHAMPIGNEULLES,54115
M.,CHESINI,Romuald,Maire,Jevoncourt,Meurthe-et-Moselle,MÉLENCHON Jean-Luc,24/02/2022,MEURTHEETMOSELLE,54,44,54JEVONCOURT,54278
M.,MOUGINET,Dominique,Maire,Réméréville,Meurthe-et-Moselle,PÉCRESSE Valérie,24/02/2022,MEURTHEETMOSELLE,54,44,54REMEREVILLE,54456
M.,PETIT,Robert,Maire,Bouxières-sous-Froidmont,Meurthe-et-Moselle,PÉCRESSE Valérie,24/02/2022,MEURTHEETMOSELLE,54,44,54BOUXIERESSOUSFROIDMONT,54091
M.,JENNESSON,Rémy,Maire,Saint-Supplet,Meurthe-et-Moselle,ZEMMOUR Éric,24/02/2022,MEURTHEETMOSELLE,54,44,54SAINTSUPPLET,54489
