Civilité,Nom,Prénom,Mandat,Circonscription,Département,Candidat,Date de publication,dep_norm,dep_insee,reg_insee,norm,insee
M.,ROUSSEAU,Michael,Maire,Jouy-sur-Morin,Seine-et-Marne,THOUY Hélène,22/02/2022,SEINEETMARNE,77,11,77JOUYSURMORIN,77240
M.,KERLO,Alexis,Maire,Chaintreaux,Seine-et-Marne,ZEMMOUR Éric,22/02/2022,SEINEETMARNE,77,11,77CHAINTREAUX,77071
M.,PACHOT,Joel,Maire,Villuis,Seine-et-Marne,ZEMMOUR Éric,22/02/2022,SEINEETMARNE,77,11,77VILLUIS,77523
M.,MICHEL,Jean-Paul,Maire,Lagny-sur-Marne,Seine-et-Marne,MACRON Emmanuel,24/02/2022,SEINEETMARNE,77,11,77LAGNYSURMARNE,77243
M.,VISKOVIC,Mathieu,Maire,Noisiel,Seine-et-Marne,MÉLENCHON Jean-Luc,24/02/2022,SEINEETMARNE,77,11,77NOISIEL,77337
M.,AUGÉ,Gilles,Maire,Guercheville,Seine-et-Marne,PÉCRESSE Valérie,24/02/2022,SEINEETMARNE,77,11,77GUERCHEVILLE,77220
Mme,GBIORCZYK,Anne,Maire,Bailly-Romainvilliers,Seine-et-Marne,PÉCRESSE Valérie,24/02/2022,SEINEETMARNE,77,11,77BAILLYROMAINVILLIERS,77018
M.,PLE,Francis,Maire,Villebéon,Seine-et-Marne,PÉCRESSE Valérie,24/02/2022,SEINEETMARNE,77,11,77VILLEBEON,77500
M.,SERVIERES,Jean-Luc,Maire,Claye-Souilly,Seine-et-Marne,PÉCRESSE Valérie,24/02/2022,SEINEETMARNE,77,11,77CLAYESOUILLY,77118
M.,THIBAUD,Alain,Maire,Bréau,Seine-et-Marne,PÉCRESSE Valérie,24/02/2022,SEINEETMARNE,77,11,77BREAU,77052
