Civilité,Nom,Prénom,Mandat,Circonscription,Département,Candidat,Date de publication,dep_norm,dep_insee,reg_insee,norm,insee
M.,MUNOZ,Floréal,Maire,Lagardelle-sur-Lèze,Haute-Garonne,MÉLENCHON Jean-Luc,17/02/2022,HAUTEGARONNE,31,76,31LAGARDELLESURLEZE,31263
M.,BEUILLÉ,Michel,Maire,Aussonne,Haute-Garonne,ROUSSEL Fabien,17/02/2022,HAUTEGARONNE,31,76,31AUSSONNE,31032
Mme,HOFFMANN,Carole,Conseillère régionale,Occitanie,Haute-Garonne,ROUSSEL Fabien,17/02/2022,HAUTEGARONNE,31,76,31OCCITANIE,
M.,LACAZE,Pierre,Conseiller régional,Occitanie,Haute-Garonne,ROUSSEL Fabien,17/02/2022,HAUTEGARONNE,31,76,31OCCITANIE,
M.,CLARET,Jean-Jacques,Maire,Caragoudes,Haute-Garonne,ZEMMOUR Éric,17/02/2022,HAUTEGARONNE,31,76,31CARAGOUDES,31105
Mme,SAINT-BLANCAT,Marlène,Maire,Sepx,Haute-Garonne,ARTHAUD Nathalie,22/02/2022,HAUTEGARONNE,31,76,31SEPX,31545
M.,CADAS,Yves,Maire,Labarthe-sur-Lèze,Haute-Garonne,HIDALGO Anne,22/02/2022,HAUTEGARONNE,31,76,31LABARTHESURLEZE,31248
M.,CHAINET,Julien,Maire,Montgaillard-sur-Save,Haute-Garonne,HIDALGO Anne,22/02/2022,HAUTEGARONNE,31,76,31MONTGAILLARDSURSAVE,31378
M.,SIMION,Arnaud,Conseiller départemental,,Haute-Garonne,HIDALGO Anne,22/02/2022,HAUTEGARONNE,31,76,31,
M.,VAILLANT,Romain,Maire,Villeneuve-Tolosane,Haute-Garonne,HIDALGO Anne,22/02/2022,HAUTEGARONNE,31,76,31VILLENEUVETOLOSANE,31588
Mme,VIEU,Annie,Conseillère départementale,,Haute-Garonne,HIDALGO Anne,22/02/2022,HAUTEGARONNE,31,76,31,
Mme,VIGNEAUX,Laure,Maire,Miramont-de-Comminges,Haute-Garonne,HIDALGO Anne,22/02/2022,HAUTEGARONNE,31,76,31MIRAMONTDECOMMINGES,31344
Mme,HARDY,Isabelle,Conseillère départementale,,Haute-Garonne,JADOT Yannick,22/02/2022,HAUTEGARONNE,31,76,31,
Mme,MEDOUS,Joëlle,Maire,Molas,Haute-Garonne,LASSALLE Jean,22/02/2022,HAUTEGARONNE,31,76,31MOLAS,31347
M.,ASTRUC,Thierry,Maire,Layrac-sur-Tarn,Haute-Garonne,MACRON Emmanuel,22/02/2022,HAUTEGARONNE,31,76,31LAYRACSURTARN,31288
M.,BRINI,Bouziane,Maire,Bachas,Haute-Garonne,ROUSSEL Fabien,22/02/2022,HAUTEGARONNE,31,76,31BACHAS,31039
Mme,FALIERES,Monique,Conseillère régionale,Occitanie,Haute-Garonne,TAUBIRA Christiane,22/02/2022,HAUTEGARONNE,31,76,31OCCITANIE,
M.,DE GAULEJAC,Michel,Maire,Salerm,Haute-Garonne,ZEMMOUR Éric,22/02/2022,HAUTEGARONNE,31,76,31SALERM,31522
M.,MARTIN,François,Maire,Lège,Haute-Garonne,ZEMMOUR Éric,22/02/2022,HAUTEGARONNE,31,76,31LEGE,31290
Mme,CONDIS,Sylvette,Maire,Saint-Sulpice-sur-Lèze,Haute-Garonne,HIDALGO Anne,24/02/2022,HAUTEGARONNE,31,76,31SAINTSULPICESURLEZE,31517
M.,JACQUARD,Claude,Maire,Argut-Dessous,Haute-Garonne,HIDALGO Anne,24/02/2022,HAUTEGARONNE,31,76,31ARGUTDESSOUS,31015
M.,PUENTE,Alain,Maire,Salles-et-Pratviel,Haute-Garonne,HIDALGO Anne,24/02/2022,HAUTEGARONNE,31,76,31SALLESETPRATVIEL,31524
M.,CAPELLI,Patrick,Maire,Milhas,Haute-Garonne,KAZIB Anasse,24/02/2022,HAUTEGARONNE,31,76,31MILHAS,31342
M.,BARBASTE,Philippe Emile Vincent,Maire,Montégut-Lauragais,Haute-Garonne,LASSALLE Jean,24/02/2022,HAUTEGARONNE,31,76,31MONTEGUTLAURAGAIS,31371
Mme,LAURENTIES BARRERE,Céline,Conseillère départementale,,Haute-Garonne,MÉLENCHON Jean-Luc,24/02/2022,HAUTEGARONNE,31,76,31,
Mme,MOURLAN,Maryse,Maire,Montsaunès,Haute-Garonne,MÉLENCHON Jean-Luc,24/02/2022,HAUTEGARONNE,31,76,31MONTSAUNES,31391
M.,RASPEAU,Raoul,Maire,Saint-Martory,Haute-Garonne,ROUSSEL Fabien,24/02/2022,HAUTEGARONNE,31,76,31SAINTMARTORY,31503
