Civilité,Nom,Prénom,Mandat,Circonscription,Département,Candidat,Date de publication,dep_norm,dep_insee,reg_insee,norm,insee
M.,LAMBION,David,Maire,Gueutteville-les-Grès,Seine-Maritime,DUPONT-AIGNAN Nicolas,24/02/2022,SEINEMARITIME,76,28,76GUEUTTEVILLELESGRES,76336
Mme,CANU,Pierrette,Conseillère départementale,,Seine-Maritime,HIDALGO Anne,24/02/2022,SEINEMARITIME,76,28,76,
Mme,MEZRAR,Nadia,Maire,Saint-Pierre-lès-Elbeuf,Seine-Maritime,HIDALGO Anne,24/02/2022,SEINEMARITIME,76,28,76SAINTPIERRELESELBEUF,76640
M.,GOSSELIN,Régis,Maire,Limpiville,Seine-Maritime,KOENIG Gaspard,24/02/2022,SEINEMARITIME,76,28,76LIMPIVILLE,76386
M.,DECLERCQ,Antoine,Maire,Heugleville-sur-Scie,Seine-Maritime,MACRON Emmanuel,24/02/2022,SEINEMARITIME,76,28,76HEUGLEVILLESURSCIE,76360
M.,NAMMOUR,Fouad,Maire,Fontaine-en-Bray,Seine-Maritime,MACRON Emmanuel,24/02/2022,SEINEMARITIME,76,28,76FONTAINEENBRAY,76269
Mme,BENOIT,Chantal,Maire,Le Caule-Sainte-Beuve,Seine-Maritime,MÉLENCHON Jean-Luc,24/02/2022,SEINEMARITIME,76,28,76LECAULESAINTEBEUVE,76166
M.,JUMEL,Sébastien,Député,6ème circonscription,Seine-Maritime,MÉLENCHON Jean-Luc,24/02/2022,SEINEMARITIME,76,28,76EMECIRCONSCRIPTION,
M.,LANGLOIS,Nicolas,Maire,Dieppe,Seine-Maritime,MÉLENCHON Jean-Luc,24/02/2022,SEINEMARITIME,76,28,76DIEPPE,76217
Mme,RIDEL,Patricia,Maire déléguée d'une commune associée ou d'une commune déléguée,Dieppe,Seine-Maritime,MÉLENCHON Jean-Luc,24/02/2022,SEINEMARITIME,76,28,76DIEPPE,76217
M.,OCTAU,Nicolas,Maire,Fresquiennes,Seine-Maritime,ZEMMOUR Éric,24/02/2022,SEINEMARITIME,76,28,76FRESQUIENNES,76287
